"origin_date","horizon","location","target","output_type","output_type_id","value"
"2022-12-05",1,"20","inc covid hosp","quantile",0.01,31.629668582659
"2022-12-05",1,"20","inc covid hosp","quantile",0.025,34.418602277098
"2022-12-05",1,"20","inc covid hosp","quantile",0.05,36.7895823436934
"2022-12-05",1,"20","inc covid hosp","quantile",0.1,40.0752543900337
"2022-12-05",1,"20","inc covid hosp","quantile",0.15,42.607215426706
"2022-12-05",1,"20","inc covid hosp","quantile",0.2,44.9496367186899
"2022-12-05",1,"20","inc covid hosp","quantile",0.25,46.7585851992077
"2022-12-05",1,"20","inc covid hosp","quantile",0.3,48.6163877133192
"2022-12-05",1,"20","inc covid hosp","quantile",0.35,50.3455037876914
"2022-12-05",1,"20","inc covid hosp","quantile",0.4,51.6785913791063
"2022-12-05",1,"20","inc covid hosp","quantile",0.45,53.0243383611222
"2022-12-05",1,"20","inc covid hosp","quantile",0.5,54.3889689384592
"2022-12-05",1,"20","inc covid hosp","quantile",0.55,56.0210157931264
"2022-12-05",1,"20","inc covid hosp","quantile",0.6,57.4523209321621
"2022-12-05",1,"20","inc covid hosp","quantile",0.65,58.8373768301188
"2022-12-05",1,"20","inc covid hosp","quantile",0.7,60.6872025198741
"2022-12-05",1,"20","inc covid hosp","quantile",0.75,63.1126735504735
"2022-12-05",1,"20","inc covid hosp","quantile",0.8,65.4842063356166
"2022-12-05",1,"20","inc covid hosp","quantile",0.85,68.6420120772163
"2022-12-05",1,"20","inc covid hosp","quantile",0.9,71.7957746209948
"2022-12-05",1,"20","inc covid hosp","quantile",0.95,76.302545458492
"2022-12-05",1,"20","inc covid hosp","quantile",0.975,81.6432261938936
"2022-12-05",1,"20","inc covid hosp","quantile",0.99,89.8569185959683
"2022-12-05",10,"20","inc covid hosp","quantile",0.01,26.4016768792287
"2022-12-05",10,"20","inc covid hosp","quantile",0.025,30.3386084732444
"2022-12-05",10,"20","inc covid hosp","quantile",0.05,34.9726605985839
"2022-12-05",10,"20","inc covid hosp","quantile",0.1,39.4437278669348
"2022-12-05",10,"20","inc covid hosp","quantile",0.15,42.4385182764891
"2022-12-05",10,"20","inc covid hosp","quantile",0.2,44.8896798666162
"2022-12-05",10,"20","inc covid hosp","quantile",0.25,47.2853543664596
"2022-12-05",10,"20","inc covid hosp","quantile",0.3,49.5911455086591
"2022-12-05",10,"20","inc covid hosp","quantile",0.35,51.9295281176451
"2022-12-05",10,"20","inc covid hosp","quantile",0.4,54.4329992307596
"2022-12-05",10,"20","inc covid hosp","quantile",0.45,56.4453609867131
"2022-12-05",10,"20","inc covid hosp","quantile",0.5,58.915974345296
"2022-12-05",10,"20","inc covid hosp","quantile",0.55,61.4942447049252
"2022-12-05",10,"20","inc covid hosp","quantile",0.6,63.6368872409716
"2022-12-05",10,"20","inc covid hosp","quantile",0.65,66.1572475262593
"2022-12-05",10,"20","inc covid hosp","quantile",0.7,69.2452971656804
"2022-12-05",10,"20","inc covid hosp","quantile",0.75,71.6511618819529
"2022-12-05",10,"20","inc covid hosp","quantile",0.8,75.0355370798783
"2022-12-05",10,"20","inc covid hosp","quantile",0.85,79.2801739831873
"2022-12-05",10,"20","inc covid hosp","quantile",0.9,85.2339062378662
"2022-12-05",10,"20","inc covid hosp","quantile",0.95,94.0331870801028
"2022-12-05",10,"20","inc covid hosp","quantile",0.975,102.456526321909
"2022-12-05",10,"20","inc covid hosp","quantile",0.99,113.295458682098
"2022-12-05",11,"20","inc covid hosp","quantile",0.01,22.3720142462488
"2022-12-05",11,"20","inc covid hosp","quantile",0.025,26.1686263855194
"2022-12-05",11,"20","inc covid hosp","quantile",0.05,30.0123796778742
"2022-12-05",11,"20","inc covid hosp","quantile",0.1,34.826943811623
"2022-12-05",11,"20","inc covid hosp","quantile",0.15,37.9017510404858
"2022-12-05",11,"20","inc covid hosp","quantile",0.2,40.6011243260574
"2022-12-05",11,"20","inc covid hosp","quantile",0.25,42.9262005355486
"2022-12-05",11,"20","inc covid hosp","quantile",0.3,44.8690907100085
"2022-12-05",11,"20","inc covid hosp","quantile",0.35,46.9806937497429
"2022-12-05",11,"20","inc covid hosp","quantile",0.4,48.7093616410892
"2022-12-05",11,"20","inc covid hosp","quantile",0.45,50.6168139263832
"2022-12-05",11,"20","inc covid hosp","quantile",0.5,52.2220370008999
"2022-12-05",11,"20","inc covid hosp","quantile",0.55,54.3124894831266
"2022-12-05",11,"20","inc covid hosp","quantile",0.6,56.3157892075093
"2022-12-05",11,"20","inc covid hosp","quantile",0.65,58.9252561272036
"2022-12-05",11,"20","inc covid hosp","quantile",0.7,61.4309769246237
"2022-12-05",11,"20","inc covid hosp","quantile",0.75,64.1847165824437
"2022-12-05",11,"20","inc covid hosp","quantile",0.8,67.8487282949209
"2022-12-05",11,"20","inc covid hosp","quantile",0.85,71.7351521797935
"2022-12-05",11,"20","inc covid hosp","quantile",0.9,77.2245022228806
"2022-12-05",11,"20","inc covid hosp","quantile",0.95,86.4672395921259
"2022-12-05",11,"20","inc covid hosp","quantile",0.975,98.0622623606317
"2022-12-05",11,"20","inc covid hosp","quantile",0.99,107.956950826913
"2022-12-05",12,"20","inc covid hosp","quantile",0.01,21.474818847362
"2022-12-05",12,"20","inc covid hosp","quantile",0.025,27.0260405615235
"2022-12-05",12,"20","inc covid hosp","quantile",0.05,30.230877238086
"2022-12-05",12,"20","inc covid hosp","quantile",0.1,34.5319103607886
"2022-12-05",12,"20","inc covid hosp","quantile",0.15,37.7560588245819
"2022-12-05",12,"20","inc covid hosp","quantile",0.2,40.2074043069308
"2022-12-05",12,"20","inc covid hosp","quantile",0.25,42.699787795682
"2022-12-05",12,"20","inc covid hosp","quantile",0.3,45.0078057007771
"2022-12-05",12,"20","inc covid hosp","quantile",0.35,47.2559828368488
"2022-12-05",12,"20","inc covid hosp","quantile",0.4,49.3718421393299
"2022-12-05",12,"20","inc covid hosp","quantile",0.45,51.6532135579085
"2022-12-05",12,"20","inc covid hosp","quantile",0.5,53.3655748629212
"2022-12-05",12,"20","inc covid hosp","quantile",0.55,55.5824418737597
"2022-12-05",12,"20","inc covid hosp","quantile",0.6,57.8491763223529
"2022-12-05",12,"20","inc covid hosp","quantile",0.65,60.650844475011
"2022-12-05",12,"20","inc covid hosp","quantile",0.7,63.605259515291
"2022-12-05",12,"20","inc covid hosp","quantile",0.75,66.6037614568085
"2022-12-05",12,"20","inc covid hosp","quantile",0.8,70.0564094638448
"2022-12-05",12,"20","inc covid hosp","quantile",0.85,74.4357791102144
"2022-12-05",12,"20","inc covid hosp","quantile",0.9,80.9139490600808
"2022-12-05",12,"20","inc covid hosp","quantile",0.95,89.7988266089814
"2022-12-05",12,"20","inc covid hosp","quantile",0.975,97.3692960396855
"2022-12-05",12,"20","inc covid hosp","quantile",0.99,108.360340729096
"2022-12-05",13,"20","inc covid hosp","quantile",0.01,23.712857357542
"2022-12-05",13,"20","inc covid hosp","quantile",0.025,27.9656553203819
"2022-12-05",13,"20","inc covid hosp","quantile",0.05,32.2232058552732
"2022-12-05",13,"20","inc covid hosp","quantile",0.1,37.5135108880161
"2022-12-05",13,"20","inc covid hosp","quantile",0.15,40.8539516468105
"2022-12-05",13,"20","inc covid hosp","quantile",0.2,43.3941207188809
"2022-12-05",13,"20","inc covid hosp","quantile",0.25,46.082499975847
"2022-12-05",13,"20","inc covid hosp","quantile",0.3,48.8049482623147
"2022-12-05",13,"20","inc covid hosp","quantile",0.35,50.7148189300196
"2022-12-05",13,"20","inc covid hosp","quantile",0.4,53.4018163906164
"2022-12-05",13,"20","inc covid hosp","quantile",0.45,55.9080411985878
"2022-12-05",13,"20","inc covid hosp","quantile",0.5,58.9256169657654
"2022-12-05",13,"20","inc covid hosp","quantile",0.55,61.3535515270076
"2022-12-05",13,"20","inc covid hosp","quantile",0.6,64.3066418139729
"2022-12-05",13,"20","inc covid hosp","quantile",0.65,67.4095255996003
"2022-12-05",13,"20","inc covid hosp","quantile",0.7,70.5367932507336
"2022-12-05",13,"20","inc covid hosp","quantile",0.75,74.0119915841162
"2022-12-05",13,"20","inc covid hosp","quantile",0.8,77.8706175289097
"2022-12-05",13,"20","inc covid hosp","quantile",0.85,82.0188167668203
"2022-12-05",13,"20","inc covid hosp","quantile",0.9,88.1259165236638
"2022-12-05",13,"20","inc covid hosp","quantile",0.95,98.8055668764746
"2022-12-05",13,"20","inc covid hosp","quantile",0.975,107.234514917869
"2022-12-05",13,"20","inc covid hosp","quantile",0.99,124.308718732702
"2022-12-05",14,"20","inc covid hosp","quantile",0.01,24.7074332471462
"2022-12-05",14,"20","inc covid hosp","quantile",0.025,29.7088726418965
"2022-12-05",14,"20","inc covid hosp","quantile",0.05,34.4416460215257
"2022-12-05",14,"20","inc covid hosp","quantile",0.1,39.530987244065
"2022-12-05",14,"20","inc covid hosp","quantile",0.15,43.7659866494926
"2022-12-05",14,"20","inc covid hosp","quantile",0.2,46.7596935883029
"2022-12-05",14,"20","inc covid hosp","quantile",0.25,49.5830368861949
"2022-12-05",14,"20","inc covid hosp","quantile",0.3,52.6792083452557
"2022-12-05",14,"20","inc covid hosp","quantile",0.35,55.6029469851971
"2022-12-05",14,"20","inc covid hosp","quantile",0.4,58.2200996099749
"2022-12-05",14,"20","inc covid hosp","quantile",0.45,60.8373231695709
"2022-12-05",14,"20","inc covid hosp","quantile",0.5,63.3914395723832
"2022-12-05",14,"20","inc covid hosp","quantile",0.55,66.0796007286594
"2022-12-05",14,"20","inc covid hosp","quantile",0.6,69.3587581455951
"2022-12-05",14,"20","inc covid hosp","quantile",0.65,72.2486794574282
"2022-12-05",14,"20","inc covid hosp","quantile",0.7,75.3813822611041
"2022-12-05",14,"20","inc covid hosp","quantile",0.75,79.3097424285483
"2022-12-05",14,"20","inc covid hosp","quantile",0.8,83.4708333968077
"2022-12-05",14,"20","inc covid hosp","quantile",0.85,89.5398693738543
"2022-12-05",14,"20","inc covid hosp","quantile",0.9,96.5776589523282
"2022-12-05",14,"20","inc covid hosp","quantile",0.95,108.850143270682
"2022-12-05",14,"20","inc covid hosp","quantile",0.975,117.866987191552
"2022-12-05",14,"20","inc covid hosp","quantile",0.99,132.692158276587
"2022-12-05",2,"20","inc covid hosp","quantile",0.01,32.1362242265932
"2022-12-05",2,"20","inc covid hosp","quantile",0.025,35.0589146027291
"2022-12-05",2,"20","inc covid hosp","quantile",0.05,37.9212309397631
"2022-12-05",2,"20","inc covid hosp","quantile",0.1,42.0474668651668
"2022-12-05",2,"20","inc covid hosp","quantile",0.15,44.3682861173231
"2022-12-05",2,"20","inc covid hosp","quantile",0.2,46.6488772529001
"2022-12-05",2,"20","inc covid hosp","quantile",0.25,48.720884077656
"2022-12-05",2,"20","inc covid hosp","quantile",0.3,50.7051769173149
"2022-12-05",2,"20","inc covid hosp","quantile",0.35,52.3581556210353
"2022-12-05",2,"20","inc covid hosp","quantile",0.4,54.0128553406296
"2022-12-05",2,"20","inc covid hosp","quantile",0.45,55.484247247549
"2022-12-05",2,"20","inc covid hosp","quantile",0.5,57.1168450842935
"2022-12-05",2,"20","inc covid hosp","quantile",0.55,58.6409629198169
"2022-12-05",2,"20","inc covid hosp","quantile",0.6,60.3499306406078
"2022-12-05",2,"20","inc covid hosp","quantile",0.65,62.0536446700194
"2022-12-05",2,"20","inc covid hosp","quantile",0.7,64.0607593331812
"2022-12-05",2,"20","inc covid hosp","quantile",0.75,65.8945608735233
"2022-12-05",2,"20","inc covid hosp","quantile",0.8,68.2431251902332
"2022-12-05",2,"20","inc covid hosp","quantile",0.85,71.6497131446474
"2022-12-05",2,"20","inc covid hosp","quantile",0.9,75.7594070183229
"2022-12-05",2,"20","inc covid hosp","quantile",0.95,83.0023916645725
"2022-12-05",2,"20","inc covid hosp","quantile",0.975,88.025660880663
"2022-12-05",2,"20","inc covid hosp","quantile",0.99,94.4115581589904
"2022-12-05",3,"20","inc covid hosp","quantile",0.01,28.9651079613814
"2022-12-05",3,"20","inc covid hosp","quantile",0.025,33.1165133315275
"2022-12-05",3,"20","inc covid hosp","quantile",0.05,35.9027241621427
"2022-12-05",3,"20","inc covid hosp","quantile",0.1,40.0396557037032
"2022-12-05",3,"20","inc covid hosp","quantile",0.15,42.5457055622756
"2022-12-05",3,"20","inc covid hosp","quantile",0.2,44.5850643981316
"2022-12-05",3,"20","inc covid hosp","quantile",0.25,46.3729502733704
"2022-12-05",3,"20","inc covid hosp","quantile",0.3,48.1766689389776
"2022-12-05",3,"20","inc covid hosp","quantile",0.35,49.5928908351194
"2022-12-05",3,"20","inc covid hosp","quantile",0.4,51.3832396332364
"2022-12-05",3,"20","inc covid hosp","quantile",0.45,52.9187796241574
"2022-12-05",3,"20","inc covid hosp","quantile",0.5,54.3620996627826
"2022-12-05",3,"20","inc covid hosp","quantile",0.55,55.8813309836054
"2022-12-05",3,"20","inc covid hosp","quantile",0.6,57.3247816916328
"2022-12-05",3,"20","inc covid hosp","quantile",0.65,59.0255687264354
"2022-12-05",3,"20","inc covid hosp","quantile",0.7,60.977773415271
"2022-12-05",3,"20","inc covid hosp","quantile",0.75,62.8222827270633
"2022-12-05",3,"20","inc covid hosp","quantile",0.8,65.027883430728
"2022-12-05",3,"20","inc covid hosp","quantile",0.85,68.0415115927832
"2022-12-05",3,"20","inc covid hosp","quantile",0.9,72.5320141331205
"2022-12-05",3,"20","inc covid hosp","quantile",0.95,79.0024309160261
"2022-12-05",3,"20","inc covid hosp","quantile",0.975,83.848106609611
"2022-12-05",3,"20","inc covid hosp","quantile",0.99,90.3494746587644
"2022-12-05",4,"20","inc covid hosp","quantile",0.01,26.7153480411669
"2022-12-05",4,"20","inc covid hosp","quantile",0.025,29.9422308077832
"2022-12-05",4,"20","inc covid hosp","quantile",0.05,33.0588597772849
"2022-12-05",4,"20","inc covid hosp","quantile",0.1,37.2863741267908
"2022-12-05",4,"20","inc covid hosp","quantile",0.15,39.8204632080129
"2022-12-05",4,"20","inc covid hosp","quantile",0.2,42.1789268823497
"2022-12-05",4,"20","inc covid hosp","quantile",0.25,43.8637791091445
"2022-12-05",4,"20","inc covid hosp","quantile",0.3,45.6730018651716
"2022-12-05",4,"20","inc covid hosp","quantile",0.35,47.2774755658609
"2022-12-05",4,"20","inc covid hosp","quantile",0.4,49.0091462487516
"2022-12-05",4,"20","inc covid hosp","quantile",0.45,50.3654119005844
"2022-12-05",4,"20","inc covid hosp","quantile",0.5,52.2250410947973
"2022-12-05",4,"20","inc covid hosp","quantile",0.55,53.6646519456944
"2022-12-05",4,"20","inc covid hosp","quantile",0.6,55.0347529259243
"2022-12-05",4,"20","inc covid hosp","quantile",0.65,56.7299902879575
"2022-12-05",4,"20","inc covid hosp","quantile",0.7,58.4102535442653
"2022-12-05",4,"20","inc covid hosp","quantile",0.75,60.6675685956669
"2022-12-05",4,"20","inc covid hosp","quantile",0.8,63.1160725177536
"2022-12-05",4,"20","inc covid hosp","quantile",0.85,66.3558066721686
"2022-12-05",4,"20","inc covid hosp","quantile",0.9,69.9793174685571
"2022-12-05",4,"20","inc covid hosp","quantile",0.95,75.6428938442792
"2022-12-05",4,"20","inc covid hosp","quantile",0.975,80.615316079628
"2022-12-05",4,"20","inc covid hosp","quantile",0.99,86.6083145157096
"2022-12-05",5,"20","inc covid hosp","quantile",0.01,24.9379368943599
"2022-12-05",5,"20","inc covid hosp","quantile",0.025,27.199106497773
"2022-12-05",5,"20","inc covid hosp","quantile",0.05,29.3536995320606
"2022-12-05",5,"20","inc covid hosp","quantile",0.1,32.9907811923951
"2022-12-05",5,"20","inc covid hosp","quantile",0.15,34.9345748524358
"2022-12-05",5,"20","inc covid hosp","quantile",0.2,37.1764583249691
"2022-12-05",5,"20","inc covid hosp","quantile",0.25,39.1518895217484
"2022-12-05",5,"20","inc covid hosp","quantile",0.3,41.074194099365
"2022-12-05",5,"20","inc covid hosp","quantile",0.35,42.6822754042603
"2022-12-05",5,"20","inc covid hosp","quantile",0.4,44.3779538297906
"2022-12-05",5,"20","inc covid hosp","quantile",0.45,45.775648801644
"2022-12-05",5,"20","inc covid hosp","quantile",0.5,47.2957111104059
"2022-12-05",5,"20","inc covid hosp","quantile",0.55,48.867437669732
"2022-12-05",5,"20","inc covid hosp","quantile",0.6,50.3363403462458
"2022-12-05",5,"20","inc covid hosp","quantile",0.65,52.5893007638491
"2022-12-05",5,"20","inc covid hosp","quantile",0.7,54.4882745584707
"2022-12-05",5,"20","inc covid hosp","quantile",0.75,56.3188683169305
"2022-12-05",5,"20","inc covid hosp","quantile",0.8,58.9465384828193
"2022-12-05",5,"20","inc covid hosp","quantile",0.85,61.9785534359968
"2022-12-05",5,"20","inc covid hosp","quantile",0.9,65.5446952422395
"2022-12-05",5,"20","inc covid hosp","quantile",0.95,71.7990806871053
"2022-12-05",5,"20","inc covid hosp","quantile",0.975,77.1328454079552
"2022-12-05",5,"20","inc covid hosp","quantile",0.99,85.1869023093602
"2022-12-05",6,"20","inc covid hosp","quantile",0.01,26.7934261085705
"2022-12-05",6,"20","inc covid hosp","quantile",0.025,31.1014646914182
"2022-12-05",6,"20","inc covid hosp","quantile",0.05,33.9832167779681
"2022-12-05",6,"20","inc covid hosp","quantile",0.1,38.2643013280159
"2022-12-05",6,"20","inc covid hosp","quantile",0.15,41.0308985077165
"2022-12-05",6,"20","inc covid hosp","quantile",0.2,43.4012444152997
"2022-12-05",6,"20","inc covid hosp","quantile",0.25,45.9722388768742
"2022-12-05",6,"20","inc covid hosp","quantile",0.3,47.6272224225652
"2022-12-05",6,"20","inc covid hosp","quantile",0.35,49.4198358386338
"2022-12-05",6,"20","inc covid hosp","quantile",0.4,51.4754267662406
"2022-12-05",6,"20","inc covid hosp","quantile",0.45,53.2445216000339
"2022-12-05",6,"20","inc covid hosp","quantile",0.5,55.1244770492268
"2022-12-05",6,"20","inc covid hosp","quantile",0.55,56.9350014635113
"2022-12-05",6,"20","inc covid hosp","quantile",0.6,58.8365344682982
"2022-12-05",6,"20","inc covid hosp","quantile",0.65,61.0906571924045
"2022-12-05",6,"20","inc covid hosp","quantile",0.7,63.2215891453097
"2022-12-05",6,"20","inc covid hosp","quantile",0.75,65.442278040809
"2022-12-05",6,"20","inc covid hosp","quantile",0.8,68.2593097895169
"2022-12-05",6,"20","inc covid hosp","quantile",0.85,72.0047001482615
"2022-12-05",6,"20","inc covid hosp","quantile",0.9,77.1348888863936
"2022-12-05",6,"20","inc covid hosp","quantile",0.95,84.862168719245
"2022-12-05",6,"20","inc covid hosp","quantile",0.975,90.7827795363529
"2022-12-05",6,"20","inc covid hosp","quantile",0.99,101.39924983535
"2022-12-05",7,"20","inc covid hosp","quantile",0.01,29.9269497765627
"2022-12-05",7,"20","inc covid hosp","quantile",0.025,32.5238677278125
"2022-12-05",7,"20","inc covid hosp","quantile",0.05,36.2684580077923
"2022-12-05",7,"20","inc covid hosp","quantile",0.1,40.4435793969051
"2022-12-05",7,"20","inc covid hosp","quantile",0.15,43.7031693964522
"2022-12-05",7,"20","inc covid hosp","quantile",0.2,46.6982367730451
"2022-12-05",7,"20","inc covid hosp","quantile",0.25,49.0275113339931
"2022-12-05",7,"20","inc covid hosp","quantile",0.3,51.4214989396071
"2022-12-05",7,"20","inc covid hosp","quantile",0.35,53.450217552714
"2022-12-05",7,"20","inc covid hosp","quantile",0.4,55.4199253428543
"2022-12-05",7,"20","inc covid hosp","quantile",0.45,57.0596176164902
"2022-12-05",7,"20","inc covid hosp","quantile",0.5,59.0910444289279
"2022-12-05",7,"20","inc covid hosp","quantile",0.55,60.9484305374229
"2022-12-05",7,"20","inc covid hosp","quantile",0.6,62.7297828557291
"2022-12-05",7,"20","inc covid hosp","quantile",0.65,65.0296442117753
"2022-12-05",7,"20","inc covid hosp","quantile",0.7,67.3461426913073
"2022-12-05",7,"20","inc covid hosp","quantile",0.75,70.3396613098961
"2022-12-05",7,"20","inc covid hosp","quantile",0.8,73.66862365165
"2022-12-05",7,"20","inc covid hosp","quantile",0.85,77.3074770327957
"2022-12-05",7,"20","inc covid hosp","quantile",0.9,82.1253702408886
"2022-12-05",7,"20","inc covid hosp","quantile",0.95,89.6265923552592
"2022-12-05",7,"20","inc covid hosp","quantile",0.975,98.8844752198644
"2022-12-05",7,"20","inc covid hosp","quantile",0.99,108.100099651898
"2022-12-05",8,"20","inc covid hosp","quantile",0.01,31.7819602198201
"2022-12-05",8,"20","inc covid hosp","quantile",0.025,35.9150442464157
"2022-12-05",8,"20","inc covid hosp","quantile",0.05,39.844906200338
"2022-12-05",8,"20","inc covid hosp","quantile",0.1,44.3318309169377
"2022-12-05",8,"20","inc covid hosp","quantile",0.15,47.3722936252604
"2022-12-05",8,"20","inc covid hosp","quantile",0.2,50.6924133384862
"2022-12-05",8,"20","inc covid hosp","quantile",0.25,53.3409551847267
"2022-12-05",8,"20","inc covid hosp","quantile",0.3,55.7909220831767
"2022-12-05",8,"20","inc covid hosp","quantile",0.35,57.6572356467817
"2022-12-05",8,"20","inc covid hosp","quantile",0.4,59.706039058651
"2022-12-05",8,"20","inc covid hosp","quantile",0.45,61.6106512596827
"2022-12-05",8,"20","inc covid hosp","quantile",0.5,63.7010904579103
"2022-12-05",8,"20","inc covid hosp","quantile",0.55,65.9357195646226
"2022-12-05",8,"20","inc covid hosp","quantile",0.6,68.0323621299248
"2022-12-05",8,"20","inc covid hosp","quantile",0.65,70.6847417495309
"2022-12-05",8,"20","inc covid hosp","quantile",0.7,73.554860178581
"2022-12-05",8,"20","inc covid hosp","quantile",0.75,76.4396554296136
"2022-12-05",8,"20","inc covid hosp","quantile",0.8,79.6362092940188
"2022-12-05",8,"20","inc covid hosp","quantile",0.85,83.7522588232282
"2022-12-05",8,"20","inc covid hosp","quantile",0.9,88.7887165324693
"2022-12-05",8,"20","inc covid hosp","quantile",0.95,99.1910357089122
"2022-12-05",8,"20","inc covid hosp","quantile",0.975,105.622730416069
"2022-12-05",8,"20","inc covid hosp","quantile",0.99,113.674480624843
"2022-12-05",9,"20","inc covid hosp","quantile",0.01,26.0528504647392
"2022-12-05",9,"20","inc covid hosp","quantile",0.025,31.7519248201874
"2022-12-05",9,"20","inc covid hosp","quantile",0.05,35.6998600454903
"2022-12-05",9,"20","inc covid hosp","quantile",0.1,39.8391866139339
"2022-12-05",9,"20","inc covid hosp","quantile",0.15,44.1127609292384
"2022-12-05",9,"20","inc covid hosp","quantile",0.2,47.5790256430409
"2022-12-05",9,"20","inc covid hosp","quantile",0.25,50.0988332966045
"2022-12-05",9,"20","inc covid hosp","quantile",0.3,52.3760152197256
"2022-12-05",9,"20","inc covid hosp","quantile",0.35,54.9495688046418
"2022-12-05",9,"20","inc covid hosp","quantile",0.4,57.1069248021975
"2022-12-05",9,"20","inc covid hosp","quantile",0.45,59.181938933321
"2022-12-05",9,"20","inc covid hosp","quantile",0.5,61.0353981875157
"2022-12-05",9,"20","inc covid hosp","quantile",0.55,63.6103338292718
"2022-12-05",9,"20","inc covid hosp","quantile",0.6,65.7148498989377
"2022-12-05",9,"20","inc covid hosp","quantile",0.65,68.1030001854504
"2022-12-05",9,"20","inc covid hosp","quantile",0.7,70.4524105105689
"2022-12-05",9,"20","inc covid hosp","quantile",0.75,73.4138669385678
"2022-12-05",9,"20","inc covid hosp","quantile",0.8,76.4720100418291
"2022-12-05",9,"20","inc covid hosp","quantile",0.85,80.1924019981717
"2022-12-05",9,"20","inc covid hosp","quantile",0.9,85.7436353336618
"2022-12-05",9,"20","inc covid hosp","quantile",0.95,95.1481332613973
"2022-12-05",9,"20","inc covid hosp","quantile",0.975,103.403723552682
